epoch,train_loss,eval_loss,train_l1_metric,eval_l1_metric,train_scaled_l1_metric,eval_scaled_l1_metric
1000,0.00134972925298,0.00164407165721,0.000999849522486,0.00123980594799,0.042363177985,0.0491721630096
2000,0.00140601117164,0.00153073132969,0.00104237650521,0.00114862027112,0.043825276196,0.0483077429235
3000,0.00148628978059,0.00156214809977,0.00114592665341,0.00114393874537,0.0415179282427,0.0489982999861
4000,0.00149570964277,0.00152291171253,0.00109446956776,0.00110522226896,0.0494789481163,0.0506292246282
5000,0.00151844101492,0.00164511497132,0.00111721060239,0.00124838761985,0.0505262576044,0.0477263517678
