epoch,train_loss,eval_loss,train_l1_metric,eval_l1_metric,train_scaled_l1_metric,eval_scaled_l1_metric
1000,0.00137328659184,0.00167901604436,0.00100929150358,0.00125971750822,0.044041402638,0.0509745106101
2000,0.00139535171911,0.00152729474939,0.00102638266981,0.00114210788161,0.0444369055331,0.0486808046699
3000,0.00149830791634,0.00157098355703,0.00115538330283,0.00114838581067,0.0418312363327,0.0495048835874
4000,0.00150326918811,0.00152497948147,0.00110032060184,0.00110484077595,0.0496908016503,0.0509192571044
5000,0.00150983338244,0.00163295073435,0.00110716302879,0.001234481344,0.0506935492158,0.0479165129364
