epoch,train_loss,eval_loss,train_l1_metric,eval_l1_metric,train_scaled_l1_metric,eval_scaled_l1_metric
1000.0,0.00946497265249,0.0181771609932,0.00878201331943,0.00593516882509,198.119934082,64.6733169556
2000.0,0.00572130642831,0.0111481966451,0.00535036809742,0.00468701170757,107.606170654,34.1353912354
3000.0,0.0044587389566,0.00818243250251,0.00421234266832,0.00388171337545,71.4783782959,22.7220973969
4000.0,0.00314508960582,0.00650080293417,0.00295963953249,0.00327640282921,53.7978668213,17.0359230042
5000.0,0.00296628358774,0.00572608178481,0.00282185012475,0.00320311891846,41.899684906,13.3305587769
6000.0,0.00289300247096,0.0052431714721,0.00277312262915,0.00313062453642,34.7772674561,11.1624975204
7000.0,0.00283470726572,0.00486780283973,0.00273157004267,0.00303749134764,29.9205112457,9.67151737213
8000.0,0.00281633879058,0.00461400812492,0.00272500980645,0.00298800994642,26.4952220917,8.59219837189
9000.0,0.00362727977335,0.00462745456025,0.00354445236735,0.00316817034036,24.0300292969,7.71172571182
10000.0,0.00271375570446,0.00428014155477,0.00263864430599,0.00294389785267,21.7907447815,7.06155014038
11000.0,0.00269540864974,0.00413391040638,0.00262658763677,0.00290729757398,19.966135025,6.48239469528
12000.0,0.00267040566541,0.00399598805234,0.00260714185424,0.00286088092253,18.3540172577,5.99897766113
13000.0,0.0026610812638,0.00390508933924,0.00260218512267,0.00285230530426,17.0869941711,5.56410503387
14000.0,0.00266768806614,0.00382855162024,0.00261292303912,0.00284661585465,15.8887653351,5.18984651566
15000.0,0.00263473717496,0.00374452047981,0.00258319010027,0.00282058282755,14.9553413391,4.88345193863
16000.0,0.00260665779933,0.00367366964929,0.00255819992162,0.00280296755955,14.0591077805,4.6022195816
17000.0,0.00259336060844,0.00359875545837,0.00254741939716,0.00277266046032,13.3290395737,4.36655664444
18000.0,0.00257210875861,0.00354843540117,0.00252867839299,0.0027643435169,12.6007966995,4.14467144012
19000.0,0.00256598182023,0.00347607512958,0.00252464204095,0.0027281451039,11.9942770004,3.95361208916
20000.0,0.00255521317013,0.00343225640245,0.00251584569924,0.00272014853545,11.4223031998,3.76437520981
21000.0,0.00255475961603,0.00337780755945,0.0025171879679,0.00269741169177,10.9012050629,3.59683609009
22000.0,0.00254307943396,0.0033290842548,0.00250704865903,0.00267563108355,10.4542360306,3.4544916153
23000.0,0.00252734683454,0.00329747190699,0.00249261595309,0.00266686594114,10.0771341324,3.33379530907
24000.0,0.00252141803503,0.00326119642705,0.0024878650438,0.0026516309008,9.73553371429,3.22263383865
25000.0,0.0025157618802,0.00323337782174,0.00248329807073,0.00264329975471,9.419465065,3.1196873188
26000.0,0.00251719495282,0.00319999083877,0.00248572742566,0.00262805027887,9.13055992126,3.02385950089
27000.0,0.00253159273416,0.00316799525172,0.00250113196671,0.0026136233937,8.83846664429,2.93103814125
28000.0,0.00250444817357,0.00314404838718,0.00247493223287,0.00260568875819,8.56437778473,2.84644794464
29000.0,0.00249921926297,0.00311847985722,0.00247058342211,0.00259562418796,8.30908870697,2.76453948021
30000.0,0.00249993149191,0.00309233693406,0.00247212289833,0.00258408836089,8.06909656525,2.6873691082
31000.0,0.00249309884384,0.00307140825316,0.00246605440043,0.00257659959607,7.84750843048,2.61636281013
32000.0,0.00246184784919,0.00306031573564,0.00243560876697,0.00257928972133,7.61380195618,2.54356193542
33000.0,0.00245691253804,0.00303858122788,0.00243135704659,0.00256995204836,7.41556358337,2.47806811333
34000.0,0.00246472959407,0.00301737058908,0.0024397529196,0.00255941320211,7.24763822556,2.42168307304
35000.0,0.00245155999437,0.00300098001026,0.0024272785522,0.00255485577509,7.04595565796,2.35917067528
36000.0,0.00245023239404,0.00298377173021,0.00242657982744,0.00254935584962,6.86352825165,2.29731822014
37000.0,0.00243435078301,0.00296947592869,0.00241136271507,0.00254659820348,6.67080259323,2.23636770248
38000.0,0.00243336614221,0.00294707459398,0.00241096387617,0.0025348381605,6.50086975098,2.18014359474
39000.0,0.00245039141737,0.00293233129196,0.00242850044742,0.00252967444248,6.3524274826,2.12953281403
40000.0,0.0024621358607,0.002912778873,0.00244076782838,0.0025194704067,6.20075941086,2.08014178276
41000.0,0.00244433013722,0.0029015338514,0.00242345221341,0.00251652859151,6.05865955353,2.0362765789
42000.0,0.00244467146695,0.00288713863119,0.00242424663156,0.00251067313366,5.92716550827,1.99115872383
43000.0,0.00241038389504,0.00287241954356,0.00239036534913,0.00250322255306,5.80931949615,1.95275855064
44000.0,0.00247265468352,0.00285485270433,0.0024530373048,0.00249345088378,5.69298839569,1.91157019138
45000.0,0.00242003519088,0.00284065189771,0.0024007668253,0.00248535093851,5.5917930603,1.87933588028
46000.0,0.00243654614314,0.00282463734038,0.00241766916588,0.00247634481639,5.47837591171,1.84230589867
47000.0,0.00238906755112,0.0028143839445,0.00237053330056,0.00247193174437,5.37872838974,1.81144952774
48000.0,0.00238210242242,0.00280213030055,0.00236390903592,0.00246586417779,5.27982091904,1.77876627445
49000.0,0.00245932885446,0.00278742425144,0.00244144885801,0.00245750136673,5.18889045715,1.74525022507
50000.0,0.00239165057428,0.00278034317307,0.00237408583052,0.00245563988574,5.09739923477,1.71767640114
51000.0,0.00246854289435,0.00276000006124,0.00245126592927,0.00244111986831,5.01403188705,1.68690216541
52000.0,0.00242179562338,0.00274708867073,0.00240483949892,0.00243365927599,4.92102527618,1.65809953213
53000.0,0.00237169489264,0.00273876730353,0.00235502398573,0.00243026600219,4.83815479279,1.63206350803
54000.0,0.00244431523606,0.0027284596581,0.00242789881304,0.00242536957376,4.76437711716,1.60347592831
55000.0,0.0024143285118,0.00271484837867,0.00239819800481,0.00241630803794,4.68147754669,1.57943284512
56000.0,0.00241146073677,0.00270639406517,0.00239558075555,0.00241237459704,4.60878753662,1.55554878712
57000.0,0.00242790486664,0.00269607896917,0.00241226912476,0.0024063710589,4.53823280334,1.53276658058
58000.0,0.00239445595071,0.0026865217369,0.00237905909307,0.00240081222728,4.46866607666,1.51163840294
59000.0,0.00233922200277,0.00268865074031,0.00232407590374,0.00240703253075,4.39598464966,1.49003303051
60000.0,0.00241371570155,0.00266929063946,0.00239878031425,0.00239197979681,4.33492422104,1.46726465225
61000.0,0.00241067982279,0.00266189780086,0.00239596073516,0.00238846102729,4.27202796936,1.4467972517
62000.0,0.00242758542299,0.00265462812968,0.00241307727993,0.00238511408679,4.21089076996,1.42607355118
63000.0,0.00229968572967,0.00268242065795,0.0022854488343,0.00241659791209,4.13220119476,1.40660452843
64000.0,0.00240917061456,0.00263955281116,0.00239509739913,0.00237779831514,4.08478879929,1.38507640362
65000.0,0.00237424182706,0.00263215438463,0.00236038235016,0.00237394287251,4.02277612686,1.36635708809
66000.0,0.00229759025387,0.00263952719979,0.00228396058083,0.00238466379233,3.95601201057,1.34867990017
67000.0,0.00241603469476,0.0026157242246,0.00240256101824,0.00236448994838,3.91066145897,1.32949018478
