epoch,train_loss,eval_loss,train_l1_metric,eval_l1_metric,train_scaled_l1_metric,eval_scaled_l1_metric
1000.0,0.0102644711733,0.0493757985532,0.00929168704897,0.00928530935198,2.82553458214,2.12284135818
2000.0,0.00625987676904,0.0249085668474,0.00577091565356,0.00556035153568,1.42132818699,1.02559125423
3000.0,0.00487308157608,0.0169466510415,0.00455500604585,0.00418162578717,0.925390303135,0.677149057388
4000.0,0.00433326745406,0.0129520650953,0.0041091167368,0.00379853113554,0.653031885624,0.486369460821
5000.0,0.00382975651883,0.0109523795545,0.00364653556608,0.00332425162196,0.534076690674,0.405476331711
6000.0,0.00348290475085,0.00952090974897,0.00332958437502,0.00296957464889,0.447196513414,0.348353594542
7000.0,0.00330371409655,0.00847421213984,0.00317318690941,0.00279035139829,0.381053864956,0.302441388369
8000.0,0.003143025795,0.00767744285986,0.00302896345966,0.00263069616631,0.333242893219,0.268693298101
9000.0,0.00301474751905,0.00703769596294,0.00291351112537,0.00250208703801,0.295997232199,0.241617694497
10000.0,0.00296400487423,0.00657668942586,0.0028713112697,0.00238814949989,0.27122220397,0.223206445575
11000.0,0.00288957729936,0.00608375156298,0.00280513055623,0.00224829604849,0.247280731797,0.204452127218
12000.0,0.00278493808582,0.00567518826574,0.00270779733546,0.00216227397323,0.226031765342,0.187361821532
13000.0,0.00275807385333,0.0052378885448,0.00268781324849,0.00204292824492,0.206094354391,0.170480057597
14000.0,0.0027275797911,0.00490774121135,0.0026632824447,0.00199890648946,0.188805550337,0.155351623893
15000.0,0.00271967123263,0.00458473851904,0.00266049359925,0.00191999948584,0.173981294036,0.142404079437
16000.0,0.0025851202663,0.00429673027247,0.00253072939813,0.00184808264021,0.159992605448,0.130939900875
17000.0,0.00258090812713,0.00412534037605,0.00252977479249,0.00182830542326,0.15056116879,0.122927166522
18000.0,0.00267363293096,0.00395630206913,0.00262570986524,0.00181980605703,0.141364753246,0.114455088973
19000.0,0.00233090459369,0.00375594757497,0.00228632218204,0.00174609036185,0.131353363395,0.107705049217
20000.0,0.00255709444173,0.00363983004354,0.00251481845044,0.00175263814162,0.124904662371,0.101244695485
21000.0,0.00244743470103,0.00348218437284,0.00240768073127,0.0017005893169,0.117495931685,0.0956256166101
22000.0,0.00238761864603,0.00336380652152,0.00235003069974,0.00167543406133,0.11116887629,0.0906858071685
23000.0,0.00249186949804,0.00333751249127,0.00245598610491,0.00173752650153,0.106340102851,0.0860882103443
24000.0,0.00256072659977,0.003315289272,0.00252630119212,0.00178270449396,0.102189324796,0.0825800150633
25000.0,0.00245491461828,0.00320800649934,0.002422058722,0.00173649156932,0.0975401550531,0.0793142020702
26000.0,0.00214098510332,0.00300008920021,0.00210974761285,0.00157647999004,0.0925426259637,0.0766286477447
27000.0,0.0025389729999,0.00313613680191,0.00250821420923,0.00175419147126,0.0915555953979,0.0746098458767
28000.0,0.00231602136046,0.00293606938794,0.00228669354692,0.00160691537894,0.0871916413307,0.0716794207692
29000.0,0.00205812370405,0.00282045337372,0.00203004712239,0.0015231568832,0.0833127126098,0.0699161589146
30000.0,0.00236212881282,0.00295309955254,0.00233457912691,0.00170118478127,0.0820915848017,0.0677016749978
