epoch,train_loss,eval_loss,train_l1_metric,eval_l1_metric,train_scaled_l1_metric,eval_scaled_l1_metric
1000.0,0.268080860376,0.353696137667,0.266088932753,0.250431537628,0.842751979828,0.765143573284
2000.0,0.26780217886,0.348337322474,0.266087472439,0.250440984964,0.762490510941,0.738395571709
3000.0,0.268017917871,0.339935153723,0.266077011824,0.250453144312,0.82796651125,0.696467220783
4000.0,0.267888754606,0.341414570808,0.266079038382,0.250453799963,0.789989948273,0.703838467598
5000.0,0.267824649811,0.34171512723,0.26608479023,0.250444442034,0.769760370255,0.705373883247
6000.0,0.267886847258,0.339426636696,0.266068160534,0.25044387579,0.792567551136,0.693969488144
7000.0,0.267840147018,0.340033262968,0.266058415174,0.250436127186,0.78187328577,0.697024047375
8000.0,0.267807543278,0.340359002352,0.266052901745,0.250413656235,0.7740188241,0.69873714447
9000.0,0.267738133669,0.34080094099,0.265991955996,0.250352174044,0.771512985229,0.701184988022
10000.0,0.267184764147,0.344109266996,0.265477359295,0.249811589718,0.759770393372,0.719828903675
11000.0,0.0691607370973,0.241618946195,0.0641815364361,0.0560713522136,1.5056476593,0.980914771557
12000.0,0.0209898520261,0.102174639702,0.0185892805457,0.0148597834632,0.713548064232,0.450071930885
13000.0,0.0124373445287,0.0733458101749,0.0107984365895,0.0101166432723,0.485258966684,0.325276076794
14000.0,0.00846314337105,0.057649936527,0.0072756325826,0.00765822408721,0.351057678461,0.256836891174
15000.0,0.00678711384535,0.048852853477,0.00586442975327,0.00626226048917,0.27297949791,0.218550771475
16000.0,0.00584675837308,0.0413613021374,0.00510096549988,0.00538361119106,0.22100636363,0.184710785747
17000.0,0.00526657700539,0.0370079688728,0.00463086133823,0.00497335614637,0.188669040799,0.164646655321
18000.0,0.00486866384745,0.0344336479902,0.00430304650217,0.00455112056807,0.168048009276,0.153497576714
19000.0,0.00463779177517,0.0322958305478,0.00411875545979,0.00441741896793,0.154378578067,0.143374577165
20000.0,0.00439660809934,0.0297303255647,0.00392244756222,0.00415685540065,0.141190618277,0.131625249982
21000.0,0.00423122849315,0.0275240913033,0.00379534228705,0.00405470840633,0.129983335733,0.121035508811
22000.0,0.00419083563611,0.0255454443395,0.00378753291443,0.00389902410097,0.120542749763,0.111793421209
23000.0,0.00397400045767,0.0242335963994,0.00359669188038,0.00378450448625,0.112826555967,0.105710953474
24000.0,0.00380563409999,0.0233109090477,0.00344770099036,0.00364497955889,0.107068531215,0.101667843759
25000.0,0.00359034398571,0.0228754840791,0.00324530294165,0.00346923223697,0.103133946657,0.1001977548
26000.0,0.00350973755121,0.0223315190524,0.00317443395033,0.00337150832638,0.100243829191,0.0978757664561
27000.0,0.00344896968454,0.0216187704355,0.00312398420647,0.00329355197027,0.0972065627575,0.0946337506175
28000.0,0.00345094804652,0.0208943784237,0.00313573470339,0.00326267001219,0.0943893492222,0.0911461412907
29000.0,0.00324933347292,0.0202469993383,0.0029437285848,0.00317933619954,0.0914156138897,0.0882513821125
30000.0,0.00328657007776,0.0196390617639,0.00298857851885,0.00311707425863,0.0892564505339,0.0854692608118
31000.0,0.00312217022292,0.0191243942827,0.00283236964606,0.00309191038832,0.0867290571332,0.083004206419
32000.0,0.00308819720522,0.0186288636178,0.00280509074219,0.00304387439974,0.0847637802362,0.0807256996632
33000.0,0.00303362985142,0.018127117306,0.00275750411674,0.00301785161719,0.0826952159405,0.0783284753561
34000.0,0.003071739804,0.0176333617419,0.0028016527649,0.00296549638733,0.0809911936522,0.0760760083795
35000.0,0.00297063472681,0.0172476973385,0.00270721130073,0.00296291220002,0.0789677351713,0.0741639882326
36000.0,0.00287995254621,0.0168055500835,0.00262304674834,0.0029152079951,0.0769965648651,0.0721502304077
37000.0,0.00281189498492,0.0164193473756,0.00256132148206,0.00290926336311,0.075101710856,0.0702489167452
38000.0,0.00289505603723,0.0160061120987,0.0026497261133,0.00283773406409,0.0736721679568,0.068474188447
39000.0,0.00278561050072,0.015626585111,0.00254738260992,0.00279921083711,0.0715139508247,0.0667359605432
40000.0,0.00275959563442,0.0152025120333,0.00252769724466,0.00276331510395,0.0696617662907,0.0647652372718
41000.0,0.00273842434399,0.0148622840643,0.0025111681316,0.00271501764655,0.0683014467359,0.0632618442178
42000.0,0.00267142406665,0.0145911416039,0.00244801817462,0.00267521222122,0.0671235844493,0.0620689615607
43000.0,0.00260161561891,0.0144540127367,0.00238109589554,0.002683267463,0.066220998764,0.0613533630967
44000.0,0.00272156437859,0.0142774432898,0.00250257132575,0.00266674114391,0.0659007057548,0.0605391263962
45000.0,0.00261449953541,0.0140506196767,0.00239855190739,0.00262536015362,0.0649148970842,0.0595734119415
46000.0,0.00260563241318,0.0138995312154,0.00239205174148,0.00263965921476,0.0642232298851,0.0587633512914
47000.0,0.00255394470878,0.0136426538229,0.00234296522103,0.00257587665692,0.0634210556746,0.0577371194959
48000.0,0.00257234741002,0.013509163633,0.00236364593729,0.00259841326624,0.0627823472023,0.056981947273
49000.0,0.00249255914241,0.0133265443146,0.00228661717847,0.00256958720274,0.0619063302875,0.0561865605414
50000.0,0.00247679068707,0.0131132779643,0.00227328157052,0.00252939714119,0.0611887164414,0.0552836805582
51000.0,0.00245322007686,0.012958381325,0.00225229933858,0.00253447168507,0.0604182779789,0.054491404444
52000.0,0.00246543460526,0.0127493012697,0.00226661423221,0.0025073455181,0.0598246492445,0.0535573363304
53000.0,0.00243627675809,0.0125897619873,0.0022398440633,0.0024900031276,0.0591066256166,0.0528312399983
