epoch,train_loss,eval_loss,train_l1_metric,eval_l1_metric,train_scaled_l1_metric,eval_scaled_l1_metric
1000.0,0.26017960906,0.338159888983,0.259657025337,0.28020876646,1.01609683037,0.723304986954
2000.0,0.26014611125,0.336699813604,0.259653329849,0.280192553997,0.972952723503,0.712248802185
3000.0,0.260088056326,0.336862951517,0.259655445814,0.280190855265,0.885866641998,0.713507354259
4000.0,0.260034173727,0.337274134159,0.259658366442,0.280191898346,0.803655922413,0.716644406319
5000.0,0.260018914938,0.337318450212,0.259658008814,0.280190587044,0.78208899498,0.716992020607
6000.0,0.260018467903,0.337205737829,0.259656190872,0.280188143253,0.784022033215,0.716146349907
7000.0,0.260004192591,0.336452484131,0.259658515453,0.280180186033,0.760074257851,0.710439920425
8000.0,0.259997606277,0.337309628725,0.2596539855,0.280185014009,0.757026314735,0.716961562634
9000.0,0.259990215302,0.337259292603,0.259651869535,0.280181914568,0.749371647835,0.716597378254
10000.0,0.260003209114,0.337113380432,0.259645462036,0.280176728964,0.777423739433,0.715516269207
11000.0,0.259995192289,0.337117522955,0.259639084339,0.280170410872,0.775117218494,0.715590178967
12000.0,0.259970664978,0.33718931675,0.259624838829,0.280155748129,0.760246276855,0.716236114502
13000.0,0.259830504656,0.3366304636,0.259459227324,0.279984354973,0.796891272068,0.713102400303
14000.0,0.0191345792264,0.0522300414741,0.0172789357603,0.0185057055205,2.70332360268,0.276363104582
15000.0,0.0118896095082,0.0323893502355,0.0108634345233,0.0105609269813,1.49625301361,0.177461773157
16000.0,0.0088339978829,0.0255709066987,0.00809036754072,0.00824394449592,1.08449673653,0.140726462007
17000.0,0.00750494375825,0.0207018367946,0.00697105331346,0.00715500535443,0.779779136181,0.110734514892
18000.0,0.00660865847021,0.0173118077219,0.00620070518926,0.00646375352517,0.59671330452,0.0894083157182
19000.0,0.00593202468008,0.0149020645767,0.00560476072133,0.00580487400293,0.479318082333,0.0753622800112
20000.0,0.00537303602323,0.0134166907519,0.00509292678908,0.00523196859285,0.410551905632,0.0678126290441
21000.0,0.00501721771434,0.0125767104328,0.00477217370644,0.0050745010376,0.35947355628,0.0624366514385
