epoch,train_loss,eval_loss,train_l1_metric,eval_l1_metric,train_scaled_l1_metric,eval_scaled_l1_metric
1000.0,0.00834706332535,0.00934844370931,0.00760404206812,0.00921530369669,21.5221366882,0.250650733709
2000.0,0.00545155350119,0.00545982271433,0.00509166577831,0.00538032408804,10.4258203506,0.149544164538
3000.0,0.00422280654311,0.00406236900017,0.0039985193871,0.00400647567585,6.49834680557,0.105364300311
4000.0,0.00314549426548,0.00318175600842,0.00297981197946,0.0031378227286,4.80039787292,0.0828070268035
5000.0,0.0028801986482,0.00298306182958,0.00274702114984,0.00294466246851,3.85897755623,0.0725791454315
6000.0,0.00321303145029,0.00317214778624,0.00310489023104,0.0031384374015,3.1343972683,0.0642692521214
7000.0,0.00266867782921,0.00276669673622,0.00257265521213,0.00273537193425,2.78294754028,0.0595411993563
8000.0,0.0026132594794,0.00289001036435,0.00252802367322,0.00286009837873,2.47057890892,0.0571025535464
9000.0,0.00263110222295,0.00265118712559,0.00255466089584,0.00262295478024,2.21595621109,0.0538195967674
10000.0,0.00315293646418,0.00362996640615,0.00308260507882,0.00360146840103,2.03955554962,0.0552795082331
11000.0,0.00267880735919,0.00264810491353,0.00261517730542,0.00262177991681,1.84506368637,0.0503603629768
12000.0,0.00252041290514,0.00284144328907,0.00246088206768,0.00281529081985,1.72621643543,0.0502403527498
13000.0,0.0027255860623,0.00307365646586,0.00266987225041,0.00304776569828,1.6158952713,0.0499984547496
14000.0,0.00239877845161,0.00272553553805,0.00234696408734,0.00270069157705,1.50265884399,0.047753777355
15000.0,0.00268986821175,0.00306603964418,0.00264092441648,0.00304142478853,1.41984415054,0.0476780720055
16000.0,0.00240776478313,0.00272448407486,0.00236165639944,0.00270076259039,1.33744990826,0.0457175001502
17000.0,0.00259344163351,0.00292187114246,0.00254969252273,0.00289849820547,1.26932156086,0.0452838502824
18000.0,0.00237053260207,0.00266754860058,0.00232896022499,0.00264497799799,1.20609545708,0.0435744673014
19000.0,0.00249808211811,0.00285785878077,0.0024584857747,0.00283563183621,1.14899146557,0.0431415960193
20000.0,0.00253626704216,0.00296431710012,0.00249848747626,0.00294252089225,1.09643304348,0.0424686335027
21000.0,0.00240239920095,0.00278053525835,0.00236628600396,0.00275947502814,1.04803800583,0.0409499071538
22000.0,0.00246764114127,0.00290678977035,0.00243294215761,0.00288611580618,1.00716412067,0.040375623852
23000.0,0.00226896442473,0.00260029779747,0.00223568105139,0.00258037168533,0.965970039368,0.0387142114341
24000.0,0.00244256923907,0.00284498860128,0.00241041998379,0.00282525154762,0.933318793774,0.0386168584228
25000.0,0.00242432812229,0.00283260270953,0.00239328714088,0.0028133711312,0.901200175285,0.0376878641546
26000.0,0.00236688926816,0.00277001969516,0.00233688415028,0.00275124656036,0.871150910854,0.0367943644524
27000.0,0.00229020044208,0.00264286156744,0.0022611010354,0.0026246139314,0.844846367836,0.0357149913907
28000.0,0.00233484711498,0.0027026522439,0.00230656564236,0.00268460274674,0.821208119392,0.0354155115783
29000.0,0.00228420319036,0.00265614036471,0.00225674780086,0.00263844360597,0.797251701355,0.0347294770181
30000.0,0.00225141691044,0.00266060931608,0.00222465861589,0.0026430960279,0.777018249035,0.0344020985067
31000.0,0.00224208063446,0.00257470784709,0.0022160152439,0.00255748117343,0.756957292557,0.0337965749204
32000.0,0.00210122903809,0.00239392905496,0.00207583792508,0.00237709330395,0.737286865711,0.0329070314765
33000.0,0.00225739739835,0.00265471031889,0.00223239394836,0.00263775931671,0.726215362549,0.0333772562444
34000.0,0.00224643270485,0.00264558847994,0.00222193542868,0.00262876809575,0.711549520493,0.0331312678754
35000.0,0.00196350528859,0.00229622563347,0.0019396902062,0.00227992399596,0.691519737244,0.0318412333727
36000.0,0.00195664167404,0.00231856456958,0.00193327374291,0.00230242474936,0.678561389446,0.0315703824162
37000.0,0.002161860466,0.00243009999394,0.00213861977682,0.00241397647187,0.675083875656,0.0316529721022
38000.0,0.00194488628767,0.00231859227642,0.00192219950259,0.0023026089184,0.658823370934,0.0312877632678
39000.0,0.00217031175271,0.00260302470997,0.00214764452539,0.00258673727512,0.658498167992,0.0321223214269
40000.0,0.00191914918832,0.00228922138922,0.0018971884856,0.00227343803272,0.637785434723,0.0308949314058
41000.0,0.0021361161489,0.00257081980817,0.00211415858939,0.00255481316708,0.637905657291,0.0315813720226
42000.0,0.00191492354497,0.00227954238653,0.00189362175297,0.00226391269825,0.61868929863,0.0306068919599
