epoch,train_loss,eval_loss,train_l1_metric,eval_l1_metric,train_scaled_l1_metric,eval_scaled_l1_metric
1000.0,0.00984870363027,0.09297657758,0.00815252680331,0.00893275346607,49.1218566895,1.84695661068
2000.0,0.00605175970122,0.0529315173626,0.0051530757919,0.00570323551074,26.0270175934,1.03857719898
3000.0,0.00463003618643,0.0353527627885,0.00409073708579,0.00491335615516,15.6197528839,0.670617640018
4000.0,0.00415351614356,0.0264731254429,0.00378329656087,0.00470756134018,10.7236604691,0.480716615915
5000.0,0.00353769143112,0.0210489742458,0.00326438318007,0.00421618996188,7.91704893112,0.372346252203
6000.0,0.00277315662242,0.0169673059136,0.00256349355914,0.00329620647244,6.07346010208,0.302280753851
7000.0,0.00333507545292,0.0153638040647,0.00316082686186,0.00370152643882,5.04861879349,0.258753448725
8000.0,0.00257429410703,0.013485385105,0.00242660660297,0.00314926495776,4.2787938118,0.229198351502
9000.0,0.00286969728768,0.0126603217795,0.00273990887217,0.0034193622414,3.76082444191,0.20551751554
10000.0,0.00296408589929,0.0119270393625,0.00284669082612,0.00336143118329,3.40210413933,0.190689727664
11000.0,0.00272011826746,0.011335471645,0.00261227227747,0.00323561695404,3.12535667419,0.180377960205
12000.0,0.00260621891357,0.0108268614858,0.00250735762529,0.00314936880022,2.86508274078,0.171054780483
13000.0,0.00254719820805,0.0104281259701,0.00245416769758,0.00306364940479,2.69619774818,0.164123415947
14000.0,0.00244406959973,0.0100892446935,0.00235492526554,0.00300800683908,2.58358430862,0.157873392105
15000.0,0.00260004447773,0.0098864454776,0.00251622521318,0.00310923927464,2.42953801155,0.151325553656
16000.0,0.00254282099195,0.00963911041617,0.00246280129068,0.00304648536257,2.3194770813,0.147225990891
17000.0,0.00235856743529,0.00929369591177,0.00228184391744,0.00286809029058,2.22385597229,0.143394932151
18000.0,0.00247587403283,0.0092250937596,0.00240254448727,0.0029834471643,2.12569355965,0.139487162232
19000.0,0.00225037732162,0.00889724399894,0.0021796580404,0.00277534825727,2.04988026619,0.13666009903
20000.0,0.00242366385646,0.00890532042831,0.00235571316443,0.00294307037257,1.96990323067,0.133336409926
21000.0,0.0023686196655,0.00868050288409,0.00230304943398,0.00285678729415,1.90091955662,0.130220398307
22000.0,0.00241594179533,0.00858341343701,0.00235244212672,0.00290047866292,1.84102833271,0.127185240388
23000.0,0.00217932229862,0.00824839435518,0.00211785081774,0.00268104718998,1.78206038475,0.1244379282
24000.0,0.0021581412293,0.00807985849679,0.00209868862294,0.00265697482973,1.72358369827,0.121254466474
25000.0,0.00232518347912,0.00810362119228,0.00226735556498,0.00282289134338,1.67670547962,0.118311516941
26000.0,0.00232800049707,0.00796122848988,0.00227182242088,0.00280860764906,1.6289409399,0.11549551785
27000.0,0.00207276293077,0.00764066306874,0.00201817206107,0.00259213196114,1.58272635937,0.113002613187
28000.0,0.00234430702403,0.00770168099552,0.0022907895036,0.0027669488918,1.55192255974,0.110688664019
29000.0,0.00205482286401,0.00738574145362,0.00200269464403,0.00254993909039,1.51140928268,0.108308084309
30000.0,0.00202172459103,0.00724664889276,0.00197091442533,0.00252025877126,1.47320985794,0.105885587633
31000.0,0.00201015686616,0.00712708337232,0.00196042004973,0.00250309403054,1.44211935997,0.103628918529
32000.0,0.00198198994622,0.00700288359076,0.00193343963474,0.00248105311766,1.40773808956,0.101372681558
33000.0,0.00198041880503,0.00688753416762,0.00193286163267,0.00246845069341,1.37897825241,0.0991130024195
34000.0,0.00195621186867,0.00676619401202,0.00190968310926,0.0024506142363,1.3491756916,0.096831575036
35000.0,0.00200656196102,0.00667902175337,0.00196088082157,0.00245976261795,1.32468903065,0.0947341918945
36000.0,0.00225255056284,0.00680900271982,0.00220742775127,0.00265712966211,1.30877280235,0.0934578552842
37000.0,0.00197108555585,0.00650005741045,0.00192689965479,0.00242113950662,1.28134989738,0.0916263535619
38000.0,0.00189559196588,0.00640452560037,0.00185197708197,0.00238351058215,1.2647408247,0.0903223901987
39000.0,0.00196758145466,0.00635346118361,0.0019246643642,0.00240266975015,1.24461448193,0.0888057723641
40000.0,0.00188534124754,0.0062580993399,0.00184312148485,0.002368014073,1.22433435917,0.0874434635043
41000.0,0.00186248845421,0.00617674039677,0.00182095705532,0.0023506085854,1.20438063145,0.0860274285078
42000.0,0.00213519739918,0.00636192411184,0.0020943286363,0.00258612725884,1.18547046185,0.085162140429
43000.0,0.00205376395024,0.00632284395397,0.0020139310509,0.00259158550762,1.15540039539,0.0841935425997
44000.0,0.00228007999249,0.00623983796686,0.00224036094733,0.00258965254761,1.15232479572,0.0824185535312
45000.0,0.00181865633931,0.00592102762312,0.0017795242602,0.00229996745475,1.1348682642,0.0814919173717
46000.0,0.00182263471652,0.00584783917293,0.00178408401553,0.00228348746896,1.1180369854,0.0802352204919
