epoch,train_loss,eval_loss,train_l1_metric,eval_l1_metric,train_scaled_l1_metric,eval_scaled_l1_metric
1000.0,0.0180348753929,9.28102588654,0.0160713959485,0.0186405126005,2.85820317268,0.476340323687
2000.0,0.00907923094928,4.15314006805,0.0080381790176,0.00947310682386,1.51496088505,0.214231967926
3000.0,0.00677630258724,2.39863729477,0.00606067525223,0.00705311773345,1.04193150997,0.125233009458
4000.0,0.00538657978177,1.66216576099,0.00486018741503,0.00537664769217,0.766813218594,0.0872467011213
5000.0,0.00459923362359,1.31321501732,0.00421234825626,0.00461964728311,0.564229011536,0.0692837536335
6000.0,0.00410923874006,1.17363381386,0.00380686088465,0.00418059993535,0.441498994827,0.0619690082967
7000.0,0.0038456749171,1.09088671207,0.00358940684237,0.00389182264917,0.374537587166,0.057605560869
8000.0,0.00347915408202,1.02697598934,0.0032575824298,0.00357243651524,0.323983550072,0.054143819958
9000.0,0.00332134473138,0.976989746094,0.00312716211192,0.00341945071705,0.284206688404,0.051528327167
10000.0,0.00312503939494,0.932962179184,0.00295235263184,0.0032264739275,0.252916425467,0.0491692610085
11000.0,0.00296397553757,0.89496922493,0.00280674453825,0.00304536265321,0.230398908257,0.0471196845174
12000.0,0.00283844815567,0.861875295639,0.00269307405688,0.00287088262849,0.213121294975,0.0453184917569
13000.0,0.00283021293581,0.833342254162,0.00269487686455,0.00288279284723,0.198594495654,0.0439198575914
14000.0,0.00273228785954,0.806250452995,0.00260588992387,0.0027487736661,0.18556624651,0.0424537286162
15000.0,0.00267808022909,0.783315122128,0.00255900947377,0.00269674323499,0.174913957715,0.0412709116936
16000.0,0.00256510637701,0.761677622795,0.00245302729309,0.00256574572995,0.164687648416,0.0400771796703
17000.0,0.00252777268179,0.741256713867,0.00242141936906,0.00254533742554,0.156368255615,0.039048679173
18000.0,0.00242793280631,0.721062064171,0.00232658348978,0.00238431314938,0.149029314518,0.0378976948559
19000.0,0.00240873079747,0.706724524498,0.00231194403023,0.00238329218701,0.142410874367,0.0371882393956
20000.0,0.0023756227456,0.692123830318,0.00228242343292,0.00234351097606,0.137188434601,0.0364289321005
21000.0,0.00233036931604,0.677419126034,0.00224149250425,0.00225821975619,0.130890831351,0.0356212258339
22000.0,0.00233087874949,0.666116774082,0.00224566459656,0.00228453520685,0.125593259931,0.0350877307355
23000.0,0.0022739127744,0.65115904808,0.00219221133739,0.00218427018262,0.120456181467,0.0342532917857
24000.0,0.00224647251889,0.641366183758,0.00216776574962,0.0022076042369,0.116095677018,0.0337915532291
25000.0,0.00221778079867,0.629698574543,0.00214206730016,0.00214059813879,0.111737333238,0.0331513099372
