epoch,train_loss,eval_loss,train_l1_metric,eval_l1_metric,train_scaled_l1_metric,eval_scaled_l1_metric
1000.0,0.0437403731048,0.102135635912,0.0407190173864,0.0459835790098,2.22741246223,4.05252027512
2000.0,0.0126225342974,0.0284957457334,0.0117580648512,0.0103614684194,0.63741505146,1.30427062511
3000.0,0.00700579676777,0.0122225424275,0.00661566061899,0.00520592182875,0.288974881172,0.505852818489
4000.0,0.00512765906751,0.00897800456733,0.00488926796243,0.00441723316908,0.1774238199,0.329835355282
5000.0,0.00420590117574,0.0077417655848,0.00403005816042,0.00432730326429,0.13129620254,0.247954547405
6000.0,0.00371133978479,0.0068552037701,0.00356751331128,0.00406983401626,0.107661522925,0.202810361981
7000.0,0.00360239041038,0.00623257225379,0.00347601179965,0.00384247349575,0.0949419662356,0.174379751086
8000.0,0.00314052356407,0.00587317440659,0.00302511337213,0.00374149065465,0.0865529030561,0.155840471387
9000.0,0.00321748480201,0.00576786976308,0.00310497381724,0.00377503200434,0.0845347940922,0.145967110991
10000.0,0.00283008744009,0.00513325165957,0.00272363075055,0.00327765825205,0.0797711759806,0.13567712903
11000.0,0.00272329663858,0.00494191516191,0.00262027606368,0.00319478078745,0.0771811157465,0.127855569124
12000.0,0.00278153666295,0.00511235883459,0.00268041295931,0.00343054416589,0.0758685469627,0.123430669308
13000.0,0.00274968869053,0.00506188394502,0.00265149073675,0.00344333262183,0.0737217962742,0.118929497898
14000.0,0.00259102135897,0.00461852177978,0.00249762530439,0.00309412484057,0.0700926780701,0.111862249672
15000.0,0.0025212247856,0.00445890426636,0.00243193889037,0.00301841786131,0.0670523419976,0.105799406767
16000.0,0.00253222929314,0.00441548554227,0.00244658091106,0.00305547262542,0.0644341483712,0.100094527006
17000.0,0.00263971276581,0.00461139902472,0.00255706254393,0.00332139967941,0.0623750835657,0.0953648909926
18000.0,0.00258376542479,0.00449060089886,0.00250429031439,0.0032718013972,0.0600239410996,0.0902350023389
19000.0,0.00240799691528,0.00409766053781,0.00233173486777,0.00294414279051,0.0575264208019,0.0852494612336
20000.0,0.00253540626727,0.00425066612661,0.00246056518517,0.00314960582182,0.0566267333925,0.0817120075226
21000.0,0.00224737543613,0.00386138004251,0.002175538335,0.002816129243,0.0541676357388,0.0773964077234
22000.0,0.00245537911542,0.00412689661607,0.0023840777576,0.00311661651358,0.0539882332087,0.0752016976476
23000.0,0.00242365221493,0.00395717052743,0.00235381466337,0.00298778060824,0.052898414433,0.0721552371979
24000.0,0.00228266627528,0.00378228002228,0.00221462617628,0.00284848664887,0.0514582246542,0.0694761201739
25000.0,0.00228947564028,0.00378683581948,0.00222257222049,0.00288297655061,0.0506437271833,0.0673747584224
26000.0,0.00243185926229,0.00396631052718,0.00236544874497,0.00308617041446,0.0504297949374,0.0658855438232
27000.0,0.00231207767501,0.00376544403844,0.00224705482833,0.00291296793148,0.0493070147932,0.0637384653091
28000.0,0.00227724132128,0.00371042685583,0.00221324712038,0.00287871062756,0.0485289394855,0.0622229836881
29000.0,0.00228003319353,0.00369962630793,0.00221688812599,0.00288555189036,0.0479177758098,0.0609710402787
30000.0,0.00232941331342,0.00376392411999,0.00226685148664,0.00296303979121,0.0475456118584,0.0601073950529
31000.0,0.00231966725551,0.00376057322137,0.00225787027739,0.00297271413729,0.0469834394753,0.0591876879334
32000.0,0.00232642912306,0.00376279721968,0.0022653543856,0.00298848329112,0.046468321234,0.0582369938493
33000.0,0.00234772637486,0.00373817142099,0.00228722789325,0.00297640683129,0.0460730157793,0.0573295243084
34000.0,0.00229523377493,0.0036954365205,0.00223550619557,0.00294578424655,0.0454630292952,0.0564346723258
35000.0,0.0022475712467,0.00360403582454,0.00218856381252,0.00286716758274,0.0448947623372,0.0554438754916
36000.0,0.00230341986753,0.00368364108726,0.00224470114335,0.0029578700196,0.044742077589,0.0547428056598
37000.0,0.00223839073442,0.0036008246243,0.00218043080531,0.00288609741256,0.0441287979484,0.0538830012083
38000.0,0.00230048038065,0.00365382130258,0.00224275724031,0.00294844713062,0.0440196096897,0.0532779954374
39000.0,0.00217890948988,0.00349666411057,0.00212194840424,0.00280393799767,0.043347414583,0.0522310137749
40000.0,0.00222075427882,0.00357828033157,0.00216396292672,0.00289577338845,0.0432665422559,0.0515937507153
41000.0,0.00210876227356,0.0034422557801,0.0020525904838,0.00277127674781,0.0427066609263,0.0506466850638
42000.0,0.0021284588147,0.0034475272987,0.00207252660766,0.00278578046709,0.0425532497466,0.0500024594367
43000.0,0.00211524567567,0.00343895377591,0.00205958960578,0.00278758560307,0.0423404462636,0.0492637231946
44000.0,0.00222072890028,0.00354964495637,0.00216500204988,0.00290259183384,0.0424971878529,0.0490708388388
45000.0,0.00220250198618,0.00354217621498,0.00214706151746,0.00289991963655,0.0422719493508,0.0487259328365
46000.0,0.00224467273802,0.00355479493737,0.00218939362094,0.00291665364057,0.0421973951161,0.0484490580857
47000.0,0.00218599895015,0.00351919047534,0.00213117245585,0.00288668484427,0.0418114587665,0.0480169653893
48000.0,0.00223471340723,0.00353185879067,0.00217995839193,0.0029050509911,0.0418088845909,0.0476287826896
49000.0,0.00208689807914,0.00338724674657,0.00203281780705,0.00277052912861,0.0411731898785,0.0467743240297
50000.0,0.00219443440437,0.00350452121347,0.0021403094288,0.00288960756734,0.0413130261004,0.0467646531761
