epoch,train_loss,eval_loss,train_l1_metric,eval_l1_metric,train_scaled_l1_metric,eval_scaled_l1_metric
1000.0,0.261544764042,0.318520873785,0.259661048651,0.280180841684,0.8019708395,0.810886502266
2000.0,0.261475086212,0.315664172173,0.259663373232,0.28017988801,0.781243383884,0.771355450153
3000.0,0.261411428452,0.315098881721,0.259664982557,0.280180007219,0.762462198734,0.763529360294
4000.0,0.261416256428,0.314533174038,0.259665161371,0.28017988801,0.763801753521,0.75570076704
5000.0,0.261434435844,0.313589036465,0.25966501236,0.280179351568,0.769071638584,0.742638528347
6000.0,0.261375129223,0.314586251974,0.259667575359,0.280178397894,0.751249313354,0.756454229355
7000.0,0.261350393295,0.314664691687,0.259666949511,0.28018039465,0.744333446026,0.757514297962
8000.0,0.261371225119,0.31420442462,0.259666472673,0.280180096626,0.750466704369,0.751147389412
9000.0,0.261391937733,0.313528865576,0.259666055441,0.280179589987,0.75653886795,0.741802513599
10000.0,0.261373132467,0.313952833414,0.259667783976,0.280179142952,0.750626385212,0.747676968575
11000.0,0.261362373829,0.313877165318,0.25966668129,0.28017988801,0.747853696346,0.746620178223
12000.0,0.261346936226,0.314358234406,0.259667098522,0.28018027544,0.743292748928,0.753274202347
13000.0,0.261367827654,0.313825517893,0.259667664766,0.280179202557,0.74912661314,0.745913803577
14000.0,0.261344701052,0.314169049263,0.259667247534,0.280178785324,0.742602288723,0.750674724579
15000.0,0.261371225119,0.313649207354,0.259666293859,0.280179560184,0.75050753355,0.743468821049
16000.0,0.261369943619,0.313641250134,0.259666293859,0.280179470778,0.750160872936,0.74335950613
17000.0,0.261345088482,0.314240515232,0.259666919708,0.280179947615,0.742815792561,0.751648545265
18000.0,0.261344701052,0.314230263233,0.259666830301,0.28017988801,0.742717981339,0.751507639885
19000.0,0.261343866587,0.313850998878,0.259666949511,0.280179470778,0.742460906506,0.746263384819
20000.0,0.26134377718,0.313829958439,0.259666800499,0.280179321766,0.742471814156,0.745974004269
21000.0,0.261359125376,0.313710212708,0.259667009115,0.28017860651,0.74682867527,0.744325459003
22000.0,0.261344671249,0.314153283834,0.259666353464,0.280179321766,0.742858886719,0.750448822975
23000.0,0.26135879755,0.313632071018,0.259665638208,0.280178636312,0.747122466564,0.743243992329
24000.0,0.261343002319,0.313954055309,0.259666144848,0.28017771244,0.742429673672,0.747712254524
25000.0,0.261342763901,0.313763618469,0.25966578722,0.280178278685,0.742465138435,0.745068490505
26000.0,0.26136174798,0.31353738904,0.259664654732,0.280177652836,0.74825912714,0.741945266724
27000.0,0.261344015598,0.314100563526,0.259664982557,0.280177980661,0.743063986301,0.749736487865
28000.0,0.261341452599,0.313776135445,0.259664714336,0.280177146196,0.742390990257,0.745256781578
29000.0,0.261340767145,0.313762366772,0.25966411829,0.280176520348,0.742374122143,0.745073974133
30000.0,0.261339843273,0.313655555248,0.259663164616,0.280175536871,0.742377579212,0.743608236313
31000.0,0.261338710785,0.313731849194,0.259662240744,0.280174583197,0.742315471172,0.744676470757
32000.0,0.261337041855,0.31367200613,0.259660631418,0.280173003674,0.742294371128,0.743869125843
33000.0,0.261334657669,0.313688725233,0.259658426046,0.280170708895,0.742239534855,0.744129300117
34000.0,0.2613504529,0.313827067614,0.259655743837,0.280165463686,0.747553110123,0.746111750603
35000.0,0.261344194412,0.313619941473,0.259644776583,0.280159592628,0.748893916607,0.743320584297
36000.0,0.261305749416,0.313508301973,0.259630680084,0.280142813921,0.741869151592,0.741990089417
37000.0,0.261246174574,0.313768982887,0.259559035301,0.280081599951,0.745281159878,0.746384263039
38000.0,0.189563497901,0.493627309799,0.178918123245,0.19444590807,3.24367499352,4.33573579788
39000.0,0.0214726049453,0.101143836975,0.0185963325202,0.0167940687388,0.846664369106,1.18436932564
40000.0,0.0109355878085,0.0596320442855,0.00925811845809,0.00775086320937,0.492195576429,0.725893676281
41000.0,0.00709788920358,0.0407540649176,0.00596098368987,0.00528688635677,0.33327165246,0.496225982904
42000.0,0.00574182439595,0.0301570314914,0.00489690247923,0.00429593771696,0.248146504164,0.362266987562
43000.0,0.00505872536451,0.0235902070999,0.00439660344273,0.00367932813242,0.195019230247,0.279287099838
44000.0,0.00450833141804,0.019890518859,0.00395611347631,0.00337383779697,0.162937432528,0.231998875737
45000.0,0.00410068128258,0.0173899810761,0.0036203826312,0.00313784647733,0.141896486282,0.200416862965
46000.0,0.00382228079252,0.0156441368163,0.00339321326464,0.0030467051547,0.126920253038,0.177421197295
47000.0,0.00361601728946,0.0144359301776,0.00322227436118,0.00294651393779,0.116579420865,0.161983788013
48000.0,0.00350269651972,0.0133203836158,0.00314074219204,0.00285612791777,0.107346102595,0.147703096271
49000.0,0.00328186387196,0.0126252193004,0.00294076488353,0.00277678389102,0.101141996682,0.139099523425
50000.0,0.00319806416519,0.0119206923991,0.00287677464075,0.00276838545687,0.0953748077154,0.129455268383
51000.0,0.00311593175866,0.011252653785,0.00281232246198,0.00270045991056,0.0902203917503,0.121080517769
52000.0,0.00298982090317,0.0107404123992,0.00270115374587,0.00261628674343,0.0858072414994,0.115070976317
53000.0,0.00301914522424,0.0103519000113,0.00274214125238,0.0026171063073,0.082490593195,0.109682649374
54000.0,0.00300963758491,0.01002381742,0.00274355872534,0.00263194553554,0.0793467462063,0.104950748384
55000.0,0.00289200083353,0.00957244541496,0.00263792416081,0.00254215346649,0.0757857114077,0.0998559370637
56000.0,0.00288209551945,0.0092465672642,0.0026376133319,0.0025291191414,0.0730232596397,0.0955125018954
57000.0,0.00284022674896,0.00891968794167,0.00260418327525,0.00247196457349,0.0705602914095,0.0917218029499
58000.0,0.0028248091694,0.00875709019601,0.00259570661001,0.00252395798452,0.0685534775257,0.0888034030795
59000.0,0.00277711893432,0.00843974202871,0.00255482713692,0.00242323963903,0.0665520131588,0.0857040733099
60000.0,0.00273436866701,0.00824295263737,0.00251895189285,0.00241338764317,0.0645367205143,0.0831066295505
61000.0,0.00273226434365,0.0081356652081,0.00252285436727,0.00248329062015,0.062811166048,0.0807238593698
62000.0,0.00270348740742,0.00794568471611,0.00249944953248,0.00246026087552,0.0612411573529,0.0783898755908
63000.0,0.00265459809452,0.00773516157642,0.00245585269295,0.00240456312895,0.0596739090979,0.0761910825968
64000.0,0.00262240041047,0.00758178019896,0.00242768460885,0.00237820064649,0.0584856308997,0.074406504631
65000.0,0.00260540517047,0.00745525537059,0.00241437996738,0.00234167976305,0.0574097968638,0.073124140501
